TimeStamp,cpu_load %,memory_usage [KB],throughput [KB/s],datacenter_score
1378795189,0.2151162790697675,0.3541671426759638,0.026666666666666686,0.24045651435116153
1378795489,0.22674418604651173,0.32291709093582266,0.013333333333333341,0.24011686963318055
1378795789,0.16860465116279075,0.27604234446251347,0.013333333333333341,0.18770050859624857
1378796089,0.2558139534883721,0.35763878195926424,0.0,0.2684794629316765
1378796389,0.17441860465116282,0.3715269947769777,0.013333333333333341,0.21564143861672505
1378796689,0.23837209302325585,0.42187470508119645,0.04,0.2743291413865782
1378796989,0.20930232558139542,0.4409723636452742,0.026666666666666686,0.25808805215162867
1378797289,0.2034883720930233,0.36284690315801943,0.026666666666666686,0.2344869195879545
1378797589,0.23837209302325585,0.2899312195540314,0.013333333333333341,0.24000993667145362
1378797889,0.19767441860465118,0.30034812422534674,0.0,0.2134591240795925
1378798189,0.22674418604651173,0.2743065248208632,0.026666666666666686,0.22863089477110735
1378798489,0.17441860465116282,0.32117994674656347,0.0,0.20238800994245482
1378798789,0.2558139534883721,0.38541553873159334,0.0,0.2754236521247588
1378799089,0.16860465116279075,0.3402762807630321,0.0666666666666667,0.20642565933804488
1378799388,0.22674418604651173,0.3645827227996698,0.026666666666666686,0.251199944265809
1378799688,0.2034883720930233,0.4062493480742237,0.026666666666666686,0.24533753081700557
1378799988,0.2209302325581396,0.390623991067251,0.026666666666666686,0.2536404938908438
1378800289,0.23255813953488375,0.32117994674656347,0.04,0.24508568436105949
1378800589,0.19767441860465118,0.4027780399278254,0.0,0.23906660300521215
1378800889,0.22674418604651173,0.3420137560891937,0.013333333333333341,0.2448910359215233
1378801189,0.16860465116279075,0.3125011796752143,0.0,0.19614855073275708
1378801489,0.2674418604651163,0.35937526387471896,0.0,0.27705311829426116
1378801789,0.16860465116279075,0.32986169405003285,0.053333333333333344,0.2031553459931284
1378802089,0.22674418604651173,0.3489583592034038,0.053333333333333344,0.24862718670007583
1378802389,0.20930232558139542,0.3506941788450542,0.013333333333333341,0.23485183928490702
1378802689,0.24418604651162798,0.4322916097525115,0.026666666666666686,0.2803364683296008
1378802989,0.2209302325581396,0.3593732770533054,0.0,0.24449448205402408
1378803289,0.19767441860465118,0.4322906163418048,0.026666666666666686,0.24777808044204033
1378803589,0.22674418604651173,0.36805403094606814,0.013333333333333341,0.2514011046357419
1378803889,0.19767441860465118,0.3993047449600135,0.026666666666666686,0.23953161259659253
1378804189,0.40697674418604657,0.505207624493402,0.34666666666666673,0.4285189603869164
1378804489,0.3139534883720931,0.7135420754137805,0.0666666666666667,0.4014862940472436
1378804789,0.2558139534883721,0.5104164079659619,0.0,0.30667386943335095
1378805089,0.16860465116279075,0.3593732770533054,0.013333333333333341,0.20853324174394652
1378805389,0.22674418604651173,0.32986169405003285,0.026666666666666686,0.24251968707839974
1378805689,0.2151162790697675,0.38020807980664256,0.013333333333333341,0.24630008196716455
1378805989,0.2034883720930233,0.3246522483036684,0.013333333333333341,0.2242715892077001
1378806289,0.22674418604651173,0.3958324434029085,0.026666666666666686,0.2590123744166187
1378806589,0.2034883720930233,0.35937526387471896,0.013333333333333341,0.23295234310046273
1378806889,0.22674418604651173,0.3177086386001651,0.0,0.2381480898825995
1378807189,0.16860465116279075,0.3177076451894584,0.04,0.1994501671113181
1378807489,0.2674418604651163,0.38020774866974033,0.026666666666666686,0.28359457282634987
1378807789,0.17441860465116282,0.33680331693212257,0.04,0.2082938524888446
1378808089,0.24418604651162798,0.38020807980664256,0.013333333333333341,0.2666489191764669
1378808389,0.22674418604651173,0.32291709093582266,0.0,0.23945020296651387
1378808689,0.2034883720930233,0.3020842750038991,0.0,0.2179629292160911
1378808990,0.2034883720930233,0.30208328159319237,0.013333333333333341,0.2186293475300811
1378809290,0.20930232558139542,0.32291576638821357,0.026666666666666686,0.22857390283736348
1378809590,0.22674418604651173,0.33854145453208867,0.0,0.2433562938655804
1378809890,0.18023255813953493,0.28124947225056207,0.013333333333333341,0.19714182542698164
1378810190,0.26162790697674426,0.3055552520133952,0.013333333333333341,0.26019501455373645
1378810490,0.16860465116279075,0.4131939511884338,0.013333333333333341,0.22198841027772862
1378810790,0.24418604651162798,0.4479169667594843,0.026666666666666686,0.284242807581344
1378811090,0.2209302325581396,0.3333310153750175,0.04,0.2399839166344521
1378811390,0.24418604651162798,0.3333339956071379,0.0,0.25426373145992404
1378811690,0.2034883720930233,0.34374990686774626,0.026666666666666686,0.2297126705153862
1378811990,0.2034883720930233,0.3593742704640122,0.04,0.23428542808111935
1378812290,0.22674418604651173,0.38020708639593576,0.04,0.25577270183154216
1378812590,0.18604651162790706,0.35937526387471896,0.013333333333333341,0.22074304077488136
1378812890,0.25,0.3385424479427954,0.013333333333333341,0.2603022786523655
1378813190,0.19767441860465118,0.3593742704640122,0.026666666666666686,0.22954899397259218
1378813490,0.24418604651162798,0.3281255432714803,0.013333333333333341,0.2536282850426763
1378813790,0.18604651162790706,0.2656261020650028,0.013333333333333341,0.19730575032245232
1378814090,0.24418604651162798,0.2968758226682416,0.013333333333333341,0.24581585489186666
1378814390,0.2151162790697675,0.3350691529749835,0.026666666666666686,0.23568201692591645
1378814690,0.2034883720930233,0.3854165321423001,0.04,0.24079599350069134
1378814990,0.22674418604651173,0.3281245498607735,0.04,0.2427520676977516
1378815290,0.20930232558139542,0.30729173392884995,0.013333333333333341,0.22400122805585596
1378815590,0.23837209302325585,0.36458371621037655,0.013333333333333341,0.25867306083553987
1378815890,0.16860465116279075,0.28645891799692635,0.013333333333333341,0.19030465197985177
1378816190,0.26162790697674426,0.30729272733955676,0.04,0.26196271671861016
1378816490,0.17441860465116282,0.24479229272237252,0.013333333333333341,0.18395776310307377
1378816790,0.24418604651162798,0.3663182113044178,0.013333333333333341,0.26317645205091067
1378817090,0.2151162790697675,0.3298613629131305,0.10666666666666667,0.2383800694104532
1378817390,0.08720930232558144,0.4843751396983806,0.053333333333333344,0.1848069632191688
1378817690,0.08720930232558144,0.3854165321423001,0.013333333333333341,0.1580673113301487
1378817990,0.44767441860465124,0.4322916097525115,0.026666666666666686,0.4227783287947171
1378818290,0.44767441860465124,0.15104114409124275,0.026666666666666686,0.3524657123793999
1378818590,0.44767441860465124,0.08333424395981455,0.04,0.3362056540132095
1378818890,0.44767441860465124,0.09895761414537375,0.026666666666666686,0.3394448298929327
1378819190,0.44767441860465124,0.0625004346171842,0.013333333333333341,0.32966386834421857
1378819490,0.44767441860465124,0.08854170288476536,0.09333333333333335,0.3401741854111138
1378819791,0.44767441860465124,0.05902912647078594,0.04,0.3301293746409523
1378820091,0.44767441860465124,0.11458297115234649,0.026666666666666686,0.34335116914467584
1378820391,0.44767441860465124,0.6093756777958469,0.12000000000000001,0.4717160124722176
1378820691,0.005813953488372098,0.7500002483526768,0.013333333333333341,0.19223649619669633
1378820991,0.005813953488372098,0.24479129931166577,0.013333333333333341,0.06593425893644357
1378821291,0.005813953488372098,0.14583269175558516,0.026666666666666686,0.04186127371409009
1378821591,0.005813953488372098,0.07812579162415699,0.013333333333333341,0.024267882014566384
1378821891,0.005813953488372098,0.01041690467131516,0.04,0.008673993609689259
1378822191,0.005813953488372098,0.05208352994586905,0.053333333333333344,0.0197573165949944
1378822491,0.005813953488372098,0.026042261678287923,0.026666666666666686,0.011913666194765783
1378822791,0.005813953488372098,0.04340376946381323,0.013333333333333341,0.015587376474480445
1378823091,0.005813953488372098,0.05902813306007916,0.013333333333333341,0.019493467373546926
1378823391,0.005813953488372098,0.024305117489028596,0.04,0.012146046814117618
1378823691,0.005813953488372098,0.10069575174533989,0.013333333333333341,0.029910372044862108
1378823991,0.005813953488372098,0.07812612276105922,0.053333333333333344,0.026267964798791944
1378824291,0.005813953488372098,0.08854070947405855,0.04,0.02820494481037511
1378824591,0.005813953488372098,0.026042261678287923,0.053333333333333344,0.013246999528099117
1378824891,0.005813953488372098,0.05729198228152664,0.026666666666666686,0.019726096345575466
1378825191,0.005813953488372098,0.048611228388763986,0.026666666666666686,0.017555907872384802
1378825491,0.005813953488372098,0.11979175462490634,0.013333333333333341,0.034684372764753724
1378825791,0.005813953488372098,0.07465315893014966,0.013333333333333341,0.023399723841064552
1378826091,0.005813953488372098,0.055556824913680844,0.026666666666666686,0.019292307003614017
1378826391,0.005813953488372098,0.055556824913680844,0.013333333333333341,0.018625640336947347
1378826691,0.005813953488372098,0.07465349006705198,0.013333333333333341,0.02339980662529013
1378826991,0.005813953488372098,0.046875077610211466,0.04,0.01778853684441334
1378827291,0.005813953488372098,0.11458297115234649,0.013333333333333341,0.03338217689661376
1378827591,0.005813953488372098,0.0607649461124362,0.013333333333333341,0.019927670636636186
1378827891,0.005813953488372098,0.03472301557105058,0.026666666666666686,0.014083854667956447
1378828191,0.005813953488372098,0.03125071401394551,0.026666666666666686,0.01321577927868018
1378828491,0.005813953488372098,0.046875077610211466,0.013333333333333341,0.016455203511080003
1378828791,0.0,0.08506973246456258,0.04,0.023267433116140643
1378829091,0.0,0.10590287953338832,0.04,0.02847571988334708
1378829391,0.0,0.05729297569223339,0.026666666666666686,0.015656577256391684
1378829691,0.0,0.08159842431816429,0.04,0.02239960607954107
1378829991,0.0,0.06944570000519885,0.013333333333333341,0.01802809166796638
1378830291,0.0,0.06076527724933849,0.026666666666666686,0.016524652645667957
1378830592,0.0,0.03645916634960307,0.013333333333333341,0.009781458254067435
1378830892,0.0,0.032986864792498,0.04,0.0102467161981245
1378831192,0.0,0.06423757880644358,0.013333333333333341,0.01672606136827756
1378831492,0.0,0.05902912647078594,0.04,0.016757281617696483
1378831791,0.0,0.06770888695284179,0.04,0.018927221738210445
1378832091,0.0,0.09895960096678731,0.013333333333333341,0.025406566908363494
1378832391,0.0,0.03125071401394551,0.013333333333333341,0.008479345170153045
1378832691,0.0,0.017361507785525296,0.053333333333333344,0.007007043613047992
1378832991,0.0,0.05902846419698142,0.013333333333333341,0.015423782715912023
1378833291,0.0,0.04687573988401604,0.04,0.01371893497100401
1378833591,0.0,0.020833809342630336,0.013333333333333341,0.005875119002324251
1378833891,0.0,0.03819531712815559,0.013333333333333341,0.010215495948705565
1378834191,0.0,0.05382067413512835,0.013333333333333341,0.014121835200448756
1378834492,0.19767441860465118,0.3506935165712496,0.4000000000000001,0.2460454721660682
1378834792,0.08139534883720932,0.14930565558649478,0.44000000000000006,0.11630315808267022
1378835092,0.08139534883720932,0.1892357989455939,0.4800000000000001,0.128285693922445
1378835392,0.08139534883720932,0.13020899043312373,0.4533333333333333,0.11219565846099412
1378835692,0.07558139534883722,0.041667618685260685,0.44000000000000006,0.08532388141550122
1378835992,0.08139534883720932,0.07118218192065363,0.4933333333333334,0.0994389563328766
1378836292,0.08139534883720932,0.08854269629547214,0.4800000000000001,0.10311241825991456
1378836592,0.08139534883720932,0.019097658564077816,0.4533333333333333,0.08441782549373264
1378836892,0.08139534883720932,0.03472301557105058,0.4800000000000001,0.08965749807880917
1378837192,0.08139534883720932,0.019097658564077816,0.44000000000000006,0.08375115882706598
1378837492,0.06395348837209304,0.026042261678287923,0.4533333333333333,0.07394467394670377
1378837792,0.08139534883720932,0.027778412456840443,0.4666666666666667,0.08725468063358996
1378838092,0.08139534883720932,0.041667618685260685,0.4666666666666667,0.09072698219069503
1378838392,0.06976744186046514,0.05555583150297412,0.44000000000000006,0.08472616717806913
1378838692,0.08139534883720932,0.07291833269920618,0.7866666666666667,0.1145396606941814
1378838992,0.08139534883720932,0.026042261678287923,0.44000000000000006,0.08548730960561851
1378839292,0.08139534883720932,0.048611228388763986,0.42666666666666675,0.09046288461657086
1378839592,0.08139534883720932,0.03125071401394551,0.4933333333333334,0.08945608935619957
1378839892,0.08139534883720932,0.046876071020918245,0.44000000000000006,0.09069576194127608
1378840192,0.08139534883720932,0.09548630599897547,0.44000000000000006,0.10284832068579039
1378840492,0.06395348837209304,0.055556824913680844,0.4666666666666667,0.08198998142221867
1378840792,0.08139534883720932,0.05902912647078594,0.4666666666666667,0.09506735913707634
1378841092,0.08139534883720932,0.08159908659196875,0.44000000000000006,0.09937651583403871
1378841392,0.08139534883720932,0.04340376946381323,0.4933333333333334,0.0924943532186665
1378841692,0.005813953488372098,0.09722278791443024,0.026666666666666686,0.029708797753801367
1378841992,0.029069767441860475,0.12499987582366166,0.026666666666666686,0.05293213949855108
1378842293,0.029069767441860475,0.046875077610211466,0.026666666666666686,0.03340093994518853
1378842593,0.029069767441860475,0.07638930970870221,0.013333333333333341,0.04011283130314455
1378842893,0.029069767441860475,0.09375048635732515,0.04,0.04578645879863362
1378843193,0.029069767441860475,0.07812645389796148,0.013333333333333341,0.04054711735045937
1378843493,0.029069767441860475,0.062501428027891,0.04,0.037974194216275084
1378843793,0.029069767441860475,0.048611228388763986,0.026666666666666686,0.03383497763982666
1378844093,0.029069767441860475,0.09548829282038908,0.013333333333333341,0.04488757708106627
1378844393,0.029069767441860475,0.046876071020918245,0.053333333333333344,0.034734521631198556
1378844693,0.029069767441860475,0.07638964084560444,0.013333333333333341,0.04011291408737011
1378844993,0.029069767441860475,0.05382067413512835,0.026666666666666686,0.03513733907641775
1378845293,0.029069767441860475,0.07291833269920618,0.013333333333333341,0.039245087050770545
1378845593,0.029069767441860475,0.03472301557105058,0.013333333333333341,0.02969625776873164
1378845893,0.029069767441860475,0.07986194240270954,0.013333333333333341,0.040980989476646384
1378846193,0.029069767441860475,0.045138926831658946,0.0666666666666667,0.0349669022505504
1378846493,0.029069767441860475,0.062501428027891,0.013333333333333341,0.03664086088294175
1378846793,0.029069767441860475,0.12847317079147347,0.013333333333333341,0.05313379657383737
1378847093,0.029069767441860475,0.07118218192065363,0.013333333333333341,0.03881104935613241
1378847393,0.029069767441860475,0.008680753892762655,0.013333333333333341,0.02318569234915966
1378847693,0.029069767441860475,0.024306110899735375,0.013333333333333341,0.02709203160090284
