TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,VmID,VmProcessingSpeed,VmRam,VmBandwidth,VmStorage,VmMemoryCost,VmStorageCost,VmBandwidthCost,VmProcessingCost,
1781,79,16,80,-42.94189305685263,-5.159939904666686,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1782,17,16,93,-34.98638462832791,126.0068077279999,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1783,39,19,90,-89.3094055454685,-111.3567152135994,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1784,17,13,50,31.268925283160243,-92.3773471122875,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1785,25,11,16,-56.459002408821114,-98.6159954407171,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1786,29,19,84,77.53120457368613,-69.6549003303713,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1787,86,17,65,-59.95653801878194,68.73953190828715,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1788,98,15,52,38.59938875730032,80.92494281235872,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1789,36,19,11,-19.731007482641758,37.60519431710597,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1790,10,10,53,78.25769782931644,100.67423052752497,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1791,88,20,92,52.306228730643994,6.465709597064148,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1792,43,10,76,-15.710312198967358,-102.91223157910147,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1793,79,18,18,-30.151493185477463,94.28638909628154,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1794,35,15,39,18.326133353043886,142.50102273639686,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1795,48,13,12,23.043701847943737,145.40681394905351,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1796,72,15,39,-34.82434980953384,-120.77293383272374,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1797,31,11,23,55.000827091834964,78.93090426344617,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1798,10,19,92,60.90139519117204,75.68611409083172,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1799,16,13,53,-15.808908719335221,140.1801321710214,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1800,61,14,11,21.609034323458687,-80.99909696911332,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1801,37,19,42,-26.867161515700126,-70.72650458415933,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1802,72,16,44,-63.570344745608274,7.592303585618225,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1803,85,12,89,26.701230106769998,-57.09561371526583,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1804,62,14,40,-77.66775694813387,-138.02992260383928,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1805,63,12,31,10.511154228223788,132.57884662277235,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1806,36,17,53,-34.18980713600393,54.178242309036705,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1807,37,20,85,-18.60693197353548,88.97692234233148,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1808,33,10,10,-73.45188894543043,43.85929789066617,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1809,59,16,88,43.21373853044744,110.16264695881654,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1810,32,12,96,37.76791302059027,18.439875585266833,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1811,63,11,28,-62.23587218296083,-53.26099909062623,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1812,81,20,97,39.99895757046539,-160.008405591693,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1813,43,15,23,-64.92331065679953,-141.57384934932617,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1814,88,11,46,14.349644055705781,-137.67310763340888,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1815,17,16,93,88.87109105015242,72.99590716475745,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1816,25,14,69,-37.388085151450724,-48.31387030229499,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1817,98,20,96,15.978949643514397,174.1258909647267,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1818,69,11,85,-22.414287827358763,14.956572629833943,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1819,45,12,84,-88.11560981636796,-170.92575334808075,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1820,92,15,41,25.490332851081135,155.0780901941256,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1821,46,17,62,-26.641253137951132,79.00564893133486,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1822,35,14,87,-57.36401103710975,-177.86522625844435,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1823,22,20,91,-75.13345380444669,16.920345561540586,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1824,62,16,84,-45.53212987980176,4.987956177321706,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1825,53,13,59,78.11729040776336,-113.36381138370085,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1826,90,10,80,-60.07927912106373,92.06479201799561,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1827,82,11,64,26.328035367384842,-162.71264981194386,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1828,17,19,57,27.399141280072698,-19.15478939398625,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1829,19,18,16,-4.972117196862115,122.05961472203023,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1830,70,15,15,-89.39436359374902,96.59451472211663,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1831,48,17,46,-38.48387531528822,153.88367587600607,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1832,51,15,86,-0.9296368095490806,-19.612583800982833,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1833,51,13,28,-17.475805032071065,-78.64370016340048,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1834,92,19,83,-61.4924077469194,-67.26429909716109,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1835,13,11,43,8.878791862253891,123.50238017508372,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1836,54,14,81,-75.61970106226323,-167.49002021108507,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1837,22,12,48,-65.18952490068344,62.577622844073346,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1838,100,19,29,-59.797400348131646,-30.297132620626883,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1839,38,19,50,-46.12376048655519,19.70430890730711,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1840,51,14,59,66.89568195538828,-165.37744215213073,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1841,24,18,49,-69.61625664695164,-149.53083069575592,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1842,78,18,40,-81.2648235511669,-125.29843058099692,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1843,43,13,76,52.93852260390935,-15.231616795494546,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1844,62,12,67,-18.926774921691646,41.64369632956851,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1845,84,19,42,-9.497972544243126,-67.40113668960447,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1846,24,15,56,-82.38241464071945,-34.12077685399683,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1847,85,14,85,59.06827285928648,81.06500149658496,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1848,35,18,68,-74.58353931681143,66.25667346960793,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1849,98,15,40,7.026168269413105,-94.28864654909118,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1850,43,16,46,-78.96329023397779,-57.320952458520594,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1851,11,15,83,39.86781004627457,-131.62566941818912,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1852,56,11,63,-3.3526572572854576,-65.0162798047817,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1853,81,10,50,32.894761986238336,-6.281975857474237,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1854,78,15,63,-46.33650673803747,-174.56453625200456,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1855,75,20,18,-73.08780612159889,-74.33634480321105,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1856,39,13,40,-48.82284479863153,92.36742061033527,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1857,37,10,20,-3.479967801931579,68.50127950696617,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1858,22,14,39,24.70362006292683,31.01341070281984,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1859,59,20,63,69.27845047773386,177.2691885280302,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1860,43,11,72,-41.63597938823485,-103.91368513235606,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1861,87,20,51,86.2499015045102,148.43852378661904,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1862,60,19,75,42.398107478257685,-141.91484019902555,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1863,58,18,50,84.3009199776524,-81.4406124899392,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1864,27,12,52,-28.413249323993917,-151.4022589615258,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1865,40,12,80,-64.07383225864099,-143.39208056256626,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1866,80,20,13,39.674125844341944,-43.97236837326136,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1867,14,13,13,12.608148247793366,-110.90013943469798,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1868,46,10,22,-28.36341626517303,40.688090710422955,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1869,45,11,91,-53.13526421969804,-117.20932344921104,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1870,40,11,18,1.9315628842541628,-109.16020300600422,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1871,24,14,92,28.64797334614525,46.63120223080401,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1872,72,15,58,-44.686972029093575,-100.9833843679456,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1873,44,13,27,-18.67532810747801,21.585526779235863,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1874,57,17,37,37.89761205568621,-23.035687487699647,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1875,83,10,20,-49.48365646366596,138.4427719131079,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1876,33,15,71,-55.87549459698391,97.9943197543663,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1877,100,10,78,-34.9737908324557,-168.38060121303502,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1878,75,18,19,-8.218656132099653,158.9955428963873,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1879,78,10,46,-66.45337334493755,93.42892914862182,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1880,47,10,96,63.48888396746716,-52.729436293736654,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1881,22,20,97,42.620201217535055,-85.21329128747243,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1882,100,18,78,36.42923173871304,-118.30955258606312,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1883,44,17,63,36.84920943033815,-168.98208502292854,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1884,19,16,34,23.442330345880492,-29.008657807077924,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1885,87,12,88,20.429475889171158,118.9883090412842,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1886,39,20,47,58.117780125425185,70.02486670110798,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1887,63,14,94,-15.05343515392795,24.38484629412298,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1888,38,15,49,-22.976294417036755,-149.2802090924587,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1889,80,19,37,82.95050946851379,148.21828606324635,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1890,31,16,61,-3.7561635034233802,138.1464420061967,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1891,98,16,48,43.590665750223025,-25.683619397208673,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1892,37,13,45,-9.954454607828083,-65.76507181554561,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1893,93,10,69,-54.641132438102716,-107.84556581355473,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1894,66,20,82,-38.74716742697043,23.00100672753834,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1895,12,18,25,77.11877535948454,-33.759905140379146,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1896,66,18,49,-29.984016787018803,-110.26310498297104,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1897,57,10,58,60.4826703034,106.62428710845239,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1898,33,12,28,-64.58474632915772,119.0406294329091,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1899,93,15,29,11.80120300894059,67.30033571362208,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1900,59,12,41,66.58966849556239,-96.82589445207016,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1901,97,20,23,35.3741605154345,-116.04924423141205,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1902,54,14,23,20.58559591222489,17.65499136342811,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1903,98,19,71,-6.453791892986715,-113.35529829018252,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1904,64,17,54,57.2557191260301,103.58667426061317,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1905,13,11,39,-80.05192183593334,-66.50967641477469,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1906,23,15,95,-17.705830276472582,-11.271281950856803,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1907,17,14,28,77.30489798583312,174.331453073884,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1908,38,10,83,8.582582580661793,136.37788170426597,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1909,47,12,66,-57.81773439197556,-16.19577544724183,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1910,91,14,46,3.189793655310936,56.39520886452442,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1911,11,13,81,-47.432961552627404,-90.4137609998795,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1912,65,12,77,67.25362448529623,-154.63115604790582,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1913,55,10,32,88.9850462425384,-25.84750429339826,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1914,82,16,71,-25.045436160738987,17.279986435240147,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1915,66,16,23,-54.72105985803718,-45.95946419764485,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1916,93,19,46,79.27613203864124,91.18484402332797,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1917,87,18,87,46.89733194997504,-90.44613219368829,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1918,13,18,93,32.47050990305543,14.522367330228718,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1919,62,20,36,40.2281983659941,-179.37092926902488,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1920,27,14,16,-13.362034376962157,-100.6672595371846,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1921,13,17,41,-24.925058138323138,-62.63354493020681,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1922,25,16,91,-77.8607486822294,26.60951268122301,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1923,80,12,81,72.01397906568502,-29.032318487200484,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1924,86,10,76,11.532335422170988,55.803385799539654,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1925,40,10,34,-34.885285193236506,56.488291439987506,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1926,70,18,84,87.04801528894308,-15.181799247107222,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1927,50,12,12,69.10671230535596,29.60112634639566,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1928,50,10,44,74.13840316093953,-66.70606315717268,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1929,94,16,40,-88.06213466146353,-154.89056314012961,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1930,42,10,100,-78.39889265338074,-23.234853532110492,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1931,11,14,51,70.13957528907434,12.060016711456939,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1932,58,13,89,12.105816788107916,-115.0889101513057,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1933,53,14,83,-46.09211773838746,44.52344856669515,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1934,29,14,97,70.33112628824267,68.55137944377685,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1935,58,14,77,-81.88203252238551,138.09827211146796,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1936,85,10,99,68.08477864732791,-22.5166303550796,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1937,90,12,80,89.38713684416354,67.67657118192406,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1938,63,14,92,81.5336867283176,131.3526167600844,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1939,38,16,49,-38.244932563809456,-30.445790583046232,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1940,35,18,18,-6.604524627998259,110.97249998190989,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1941,38,19,68,46.80306568728781,95.89482839544559,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1942,22,20,64,15.033667103380779,-15.941035822788223,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1943,49,17,38,67.6795037642363,22.796407710646434,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1944,74,14,100,-7.186306933008467,109.09005977212024,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1945,20,10,57,-55.470485860703576,-25.19841382174741,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1946,55,20,98,-7.395514554120638,82.08875500166073,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1947,79,11,67,55.914485240925416,77.26771978678067,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1948,70,15,42,63.657573793320694,64.20717325684072,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1949,73,14,59,8.408768806776862,-123.35423598463667,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1950,100,15,53,-57.62515034747728,67.22244943536481,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1951,40,10,92,33.785559511681456,138.98138133666777,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1952,94,12,54,15.345114783921872,-51.63140466124486,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1953,90,17,44,44.84448153753053,-68.56024585711961,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1954,99,14,28,-2.934937530790762,-126.20431376937242,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1955,70,13,98,-39.11152989559793,84.90413059603776,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1956,34,16,25,-48.00174258080822,-4.4684993983420895,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1957,75,13,81,26.00628155186871,118.34245499636182,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1958,78,16,45,-70.58905279436637,-17.804518004032133,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1959,19,11,73,26.06816156714781,108.3637806475142,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1960,58,11,25,-16.524040098458087,-39.38149424058494,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1961,97,13,18,-47.25139374355546,61.49619586649547,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1962,13,13,68,-33.099414309817085,74.81258542414005,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1963,91,20,82,-13.18414511213733,-17.175393408434275,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1964,20,17,42,-41.278628941881294,-99.76091392588552,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1965,36,12,43,-3.6233797564352557,132.3462724520487,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1966,58,12,61,-80.38843485852524,59.53067520674813,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1967,12,19,68,40.933542206074264,-46.037677490634564,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1968,24,18,89,59.97154501452317,28.6957515628188,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1969,42,17,61,50.453747848016434,167.94005818749082,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1970,61,10,91,49.50201713646314,-2.2743786768297127,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1971,86,10,78,48.06689738342726,-71.14031555645934,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1972,73,15,29,16.498576892323086,-82.2051978526659,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1973,59,12,38,-14.35278128961393,-22.44272982442456,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1974,89,10,10,-20.030903453103775,-157.37700997129474,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1975,79,16,77,38.34003473508483,-89.56895924672003,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1976,98,13,76,-21.414365513897266,-41.25835023045158,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1977,42,19,93,-9.985172408110756,-118.70906498014173,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1978,48,10,39,68.44728498423294,-63.16281189729931,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1979,43,19,94,51.81465122207209,-86.61900934866404,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1980,90,17,47,80.35323849377627,-27.738140808906223,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1981,21,16,60,-33.30521080615192,-137.8155365373319,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1982,18,12,94,64.22602183284087,-72.82499344787591,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1983,59,19,59,13.799050233744879,10.190073305772103,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1984,91,13,65,-72.5461893720093,-97.05035339928014,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1985,33,11,63,70.44897821940765,64.2386495810915,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1986,40,16,83,-85.63082589633447,130.70317033698564,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1987,65,15,50,51.661339263494085,4.408067861027888,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1988,38,16,63,22.388370405197094,50.05925511146961,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1989,33,13,60,-69.43863089504526,-104.4465663378152,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1990,55,13,76,46.82440062056466,0.7560554815222815,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1991,31,14,98,-2.6591569425057315,-92.8237624010605,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1992,96,10,74,-55.89034354781334,74.12689611502347,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1993,94,17,71,-53.728395660278665,-160.91172156391855,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1994,51,13,44,61.04879771070344,-20.599297801642535,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1995,44,14,42,-1.3159594113784294,55.55977864512326,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1996,76,17,81,43.984243043199115,-124.23939052303783,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1997,21,18,42,74.94847638102448,91.80619178071208,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1998,17,17,77,-65.34333736058917,-28.002265936643425,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1999,71,13,39,56.680982169793396,-161.02065569272298,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
2000,70,16,95,-79.8738354040707,113.67820959222303,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
